location,zh_cn
site/app/pages/components/checkbox/examples/array-checkbox.html,请选择城市：
site/app/pages/components/checkbox/examples/array-checkbox.html,Object 数组
site/app/pages/components/checkbox/examples/array-checkbox.html,请选择用户：
site/app/pages/components/checkbox/examples/single-checkbox.html,描述
site/app/pages/components/checkbox/examples/single-checkbox.html,示例
site/app/pages/components/checkbox/examples/single-checkbox.html,值
site/app/pages/components/checkbox/examples/single-checkbox.html,无任何属性的最简单选择框
site/app/pages/components/checkbox/examples/single-checkbox.html,标签
site/app/pages/components/checkbox/examples/single-checkbox.html,(无)
site/app/pages/components/checkbox/examples/single-checkbox.html,传递简单的布尔值
site/app/pages/components/checkbox/examples/single-checkbox.html,传递简单的字符串值
site/app/pages/components/checkbox/examples/single-checkbox.html,我已阅读并同意协议
site/app/pages/components/checkbox/examples/single-checkbox.html,传递 Object 值
site/app/pages/components/checkbox/examples/single-checkbox.html,禁用状态
site/app/pages/components/datepicker/index.html,日期选择 Datepicker
site/app/pages/components/toolbar/index.html,工具栏 Toolbar
site/app/pages/components/table/index.html,表格 Table
site/app/pages/components/snackbar/examples/static.html,Show snackbar directly by calling static method <code>Snackbar.show</code>
site/app/pages/components/autocomplete/index.html,自动补全 Autocomplete
site/app/components/code-block.js,代码已复制！
site/app/pages/ui-elements/layout/apis.js,名称
site/app/pages/ui-elements/layout/apis.js,描述
site/app/pages/ui-elements/layout/apis.js,宽度
site/app/pages/ui-elements/layout/apis.js,适用于最大 599px 宽的屏幕，比如大、中、小型人像手机以及纵向的小型平板电脑。
site/app/pages/ui-elements/layout/apis.js,适用于宽度介于 600 像素到 959 像素之间的屏幕，比如中型和大型手机、纵向模式的小型和大型平板电脑以及某些台式机显示器。
site/app/pages/ui-elements/layout/apis.js,适用于 960 像素至 1279 像素之间的屏幕，比如横向和台式显示器中的小型和大型平板电脑。
site/app/pages/ui-elements/layout/apis.js,适用于 1280 像素至 1919 像素之间的屏幕，比如大型台式机显示器。
site/app/pages/ui-elements/layout/apis.js,适用于宽于 1920 像素的屏幕，比如大型台式机显示器或并排屏幕。
site/app/pages/ui-elements/layout/apis.js,屏幕大小
site/app/pages/ui-elements/layout/apis.js,间隙
site/app/pages/ui-elements/layout/apis.js,布局项目之间使用自动计算的间隙。
site/app/pages/ui-elements/layout/apis.js,默认情况下，布局项目将始终包装在父布局下。 如果要禁用此行为，请使用此类，但是响应性将不起作用。
site/app/pages/ui-elements/layout/apis.js,设置所有子项的对齐方式，仅当 [x] 和 [y] 同时存在时，对齐方式才有效，例如 <code>md-alignment-top-center</code>。 可能的值包括：
site/app/pages/ui-elements/layout/apis.js,设置元素的布局大小，按百分比计算，[amount] 可以是 33、66 或 5 的倍数，例如 <code>md-size-25</code>。
site/app/pages/ui-elements/layout/apis.js,设置元素在特定断点下的布局大小，可能的值包括：
site/app/pages/ui-elements/layout/apis.js,设置元素在特定断点下隐藏，可能的值包括：
site/app/pages/ui-elements/layout/index.html,Material Design 中的响应式布局可适应任何可能的屏幕尺寸，该布局方案包括一个灵活的网格系统，以确保各个布局之间的一致性。
site/app/pages/ui-elements/layout/index.html,断点
site/app/pages/ui-elements/layout/index.html,使用断点来控制响应式布局：
site/app/pages/ui-elements/layout/index.html,列布局
site/app/pages/ui-elements/layout/index.html,列布局系统通过 css 的 flexbox 实现，从而提供了灵活而便捷的 API。
site/app/pages/ui-elements/layout/index.html,使用布局系统，需要先创建一个 <code>md-layout</code> 的父元素，然后在其下创建任意数量的 <code>md-layout-item</code> 列表：
site/app/pages/ui-elements/layout/index.html,默认情况下，布局项之间没有间隙。可以设置为基于屏幕宽度和断点自动计算元素之间的间距：
site/app/pages/ui-elements/layout/index.html,试试调整浏览器的大小并观察布局变化：
site/app/pages/ui-elements/layout/index.html,布局列也可用于嵌套布局：
site/app/pages/ui-elements/layout/index.html,可以指定 <code>md-layout</code> 使用不同的对齐方式，并可以对 <code>md-alignment-[horizontal]-[vertical]</code> 类进行水平和垂直对齐的各种组合，例如，<code>md-alignment-top-center</code>。对齐在父元素上起作用，它将更改所有子项的位置：
site/app/pages/ui-elements/layout/index.html,使用 <code>md-size-[amount]</code> 可以指定元素在布局中的大小，例如 <code>md-size-30</code>。其中，[amount] 的值可以是 33、66 或 5 的倍数。
site/app/pages/ui-elements/layout/index.html,不是所有元素都必须指定布局大小。对于没有指定大小的元素，会自动计算其大小：
site/app/pages/ui-elements/layout/index.html,使用 <code>md-[breakpoint]-size-[amount]</code> 可以基于断点来更改布局大小。尝试调整浏览器的大小：
site/app/pages/ui-elements/layout/index.html,可以使用 <code>md-[breakpoint]-hide</code> 类来实现在较小屏幕上隐藏某个元素：
site/app/pages/ui-elements/layout/index.html,以下类可以被应用到任何 HTML 元素上：
site/app/pages/ui-elements/layout/index.html,以下类可以应用于任何<code>md-layout</code>的直接子元素：
site/app/pages/ui-elements/layout/index.html,布局
site/app/components/code-block.html,复制
site/app/pages/components/card/index.html,Card
site/app/pages/components/chips/index.html,纸片 Chips
site/app/pages/components/input/index.html,文本框 Input & Textarea
site/app/pages/components/list/index.html,列表 List
site/app/pages/components/button/api.js,属性名称
site/app/pages/components/button/api.js,描述
site/app/pages/components/button/api.js,默认值
site/app/pages/components/button/api.js,直接传递到原生 &lt;button&gt; 元素的 type 属性
site/app/pages/components/button/api.js,禁用按钮。
site/app/pages/components/button/api.js,是否启用 ripple 效果。
site/app/pages/components/button/api.js,事件名称
site/app/pages/components/button/api.js,参数
site/app/pages/components/button/api.js,鼠标点击事件。
site/app/pages/components/button/api.js,任意可作用到原生 &lt;button&gt; 元素的事件，组件会将事件绑定传递到原生 &lt;button&gt; 元素。
site/app/pages/components/button/api.js,名称
site/app/pages/components/button/api.js,主题 Primary 颜色按钮。
site/app/pages/components/button/api.js,主题 Accent 颜色按钮。
site/app/pages/components/button/index.html,"按钮组件用于响应用户的点（触）击操作。按钮类型包括 <strong>Flat</strong>, <strong>Raised</strong> 和 <strong>Floating</strong>。Flat 和 Raised 类型的按钮默认情况下只展示文本，但也可以通过特殊的 class 来附加图标(Icon)。Floating 类型的按钮只展示图标(Icon)。按钮可以通过添加 <strong>Dense</strong> 这个 class 来调整为较小的大小。"
site/app/pages/components/button/index.html,Flat 和 Raised 类型
site/app/pages/components/button/index.html,不添加任何 class 的情况下，按钮的默认类型即 Flat。添加 <code>md-raised</code> 这个 class 即可指定按钮类型为 Raised。
site/app/pages/components/button/index.html,常规按钮
site/app/pages/components/button/index.html,包括 FAB 类型的所有按钮都有以下接口：
site/app/pages/components/button/index.html,图标（Icons）类型
site/app/pages/components/button/index.html,To display icons inside buttons you only need to add a class and you're good to go. And you can also combine it with the raised class.
site/app/pages/components/button/index.html,图标按钮
site/app/pages/components/button/index.html,FAB
site/app/pages/components/button/index.html,Links and Buttons
site/app/pages/components/button/index.html,UI Router Buttons
site/app/pages/components/button/index.html,按钮
site/app/pages/components/select/index.html,下拉选择 Select
site/app/pages/components/tabs/index.html,标签页 Tabs
site/app/pages/components/steppers/index.html,步骤条 Steppers
site/app/pages/components/menu/index.html,菜单 Menu
site/app/pages/components/progress/index.html,进度条
site/app/pages/components/progress/index.html,Determinate
site/app/pages/components/progress/index.html,Indeterminate
site/app/pages/components/progress/index.html,进度条 Progress Bar
site/app/pages/components/pagination/index.html,基础分页
site/app/pages/components/pagination/index.html,完整分页
site/app/pages/components/pagination/index.html,禁用分页
site/app/pages/components/pagination/index.html,分页 Pagination
site/app/pages/components/empty/index.html,空提示 Empty State
site/app/pages/components/avatar/api.js,名称
site/app/pages/components/avatar/api.js,描述
site/app/pages/components/avatar/api.js,创建可以显示图标的头像。
site/app/pages/components/avatar/api.js,制作小头像，更改图像，图标或文字的大小。
site/app/pages/components/avatar/api.js,大头像，通常用于在 <md-drawer> 中展示当前用户头像。
site/app/pages/components/avatar/index.html,头像（Avatar）可以用来代表人物。当与特定徽标一起使用时，也可以用来代表品牌。当没有要显示的图像时，它们也可以用作占位符，例如，在还没有图片的联系人上显示姓名的首字母。
site/app/pages/components/avatar/index.html,图片
site/app/pages/components/avatar/index.html,头像可以用来展示单个图片，也可以和 <code>&lt;md-icon&gt;</code> 搭配用于展示图标。
site/app/pages/components/avatar/index.html,占位字符
site/app/pages/components/avatar/index.html,假设您要显示联系人列表，但是其中一些在数据库中没有图片。可以使用联系人姓名的首字母作为占位符，最多支持 2 个字符：
site/app/pages/components/avatar/index.html,多种大小
site/app/pages/components/avatar/index.html,可以指定三种不同的大小：常规、小或大。默认情况下，头像具有常规大小。
site/app/pages/components/avatar/index.html,头像
site/app/pages/components/badge/api.js,名称
site/app/pages/components/badge/api.js,描述
site/app/pages/components/badge/api.js,创建静态的方形徽标
site/app/pages/components/badge/api.js,默认值
site/app/pages/components/badge/api.js,指定徽章内容
site/app/pages/components/badge/api.js,指定徽章位置，<code>top</code> 或 <code>bottom</code>
site/app/pages/components/badge/api.js,使用紧凑型徽章
site/app/pages/components/badge/index.html,徽章是用于在 UI 元素上提示小状态的描述符。
site/app/pages/components/badge/index.html,按钮，头像等组件需要使用 <code>md-badge</code> 进行包装。
site/app/pages/components/badge/index.html,徽章
site/app/pages/components/drawer/index.html,抽屉 Drawer
site/app/pages/components/spinner/index.html,该组件常用于指示正在加载、正在提交等状态，也可用于具体指示加载的进度。为了简化 API，通过是否指定 <code>value</code> 属性来决定 Spinner 属于哪个类型。
site/app/pages/components/spinner/index.html,指定 <code>value</code> 属性时，属于指示具体加载进度的 Spinner，<code>value</code> 属性为 0-100 的数字。
site/app/pages/components/spinner/index.html,"不指定 <code>value</code> 属性时，属于指示正在加载状态的 Spinner,Spinner 表现为一个旋转的加载动画。"
site/app/pages/components/spinner/index.html,指示正在加载状态的 Spinner
site/app/pages/components/spinner/index.html,指示具体的加载进度的 Spinner
site/app/pages/components/spinner/index.html,在按钮中使用 Spinner
site/app/pages/components/spinner/index.html,默认情况下，Spinner 的大小为 <code>1em</code>（即字号大小），颜色为 <code>currentColor</code>（即文字颜色）。在实际使用时，可以通过调整父元素的字号和颜色来改变 Spinner 的大小和颜色，也可以通过以下接口来调整：
site/app/pages/components/spinner/index.html,加载指示 Spinner
site/app/pages/components/icon/index.html,Material 图标
site/app/pages/components/icon/index.html,Icon Font 图标
site/app/pages/components/icon/index.html,Font Icon 图标
site/app/pages/components/icon/index.html,SVG 图标
site/app/pages/components/icon/index.html,图标 Icon
site/app/pages/ui-elements/typography/index.html,字体
site/app/pages/ui-elements/typography/index.html,Material Design 设计规范里的字体为 Roboto，推荐使用 Google Fonts 来加载字体资源。你需要在 html 的头里，加入以下的代码：
site/app/pages/ui-elements/typography/index.html,"当没有加载 Roboto 字体文件，或遇到 Roboto 字体未涵盖的字符（比如中文字符），会倒退到使用 <a href=""https://ant.design/docs/spec/font"" target=""_blank"">Ant Desgin</a> 里指定的兼容性字体列表："
site/app/pages/ui-elements/typography/index.html,文字样式
site/app/pages/ui-elements/typography/index.html,Material Desgin 设计规范约束了可以使用的文字样式（包括字号、粗细和行距）。Jinge Material 提供了这几类样式的 class 可供使用：
site/app/pages/ui-elements/typography/index.html,版式
site/app/pages/ui-elements/elevation/apis.js,名称
site/app/pages/ui-elements/elevation/apis.js,描述
site/app/pages/ui-elements/elevation/apis.js,为元素添加阴影（Elevation），深度可以是 1、2、3、4、6、8、12、16 或 24，例如：md-elevation-4。
site/app/pages/ui-elements/elevation/index.html,"阴影（Elevation）用于指示元素距离表面（Surface）的距离。Material Design 设计规范中定义了 9 种程度的阴影深度，依次是 1, 2, 3, 4, 6, 8, 12, 16, 24。Jinge Material 提供了对应的 9 种 class 可供使用："
site/app/pages/ui-elements/elevation/index.html,阴影
site/app/pages/components/popconfirm/examples/simple.js,未命名
site/app/pages/components/popconfirm/api.js,文字提示的内容
site/app/pages/components/popconfirm/api.js,点击确认按钮后是否隐藏气泡。
site/app/pages/components/popconfirm/api.js,是否进入正在确认的加载状态
site/app/pages/components/popconfirm/api.js,同 Popover 组件
site/app/pages/components/popconfirm/api.js,用户点击确认按钮
site/app/pages/components/popconfirm/api.js,用户点击取消按钮
site/app/pages/components/popconfirm/index.html,气泡确认框
site/app/pages/components/popconfirm/index.html,Popover 组件的所有 API 也可用于 Popconfirm 组件。但部分属性的默认值不同。
site/app/pages/components/popconfirm/index.html,气泡确认框 Popconfirm
site/app/pages/components/tooltip/api.js,文字提示的内容
site/app/pages/components/tooltip/api.js,参看 Popover 组件
site/app/pages/components/tooltip/index.html,文字提示
site/app/pages/components/tooltip/index.html,Popover 组件的所有 API 也可用于 Tooltip 组件。但部分属性的默认值不同。
site/app/pages/components/tooltip/index.html,文字提示 Tooltip
site/app/pages/components/popover/api.js,控制气泡卡片是否展示。外部父组件可通过此属性手动控制。
site/app/pages/components/popover/api.js,"气泡卡片的触发方式，包括 click, hover 和 none。如果指定为 none，代表气泡卡片不自动绑定触发元素，完全靠 active 属性控制。"
site/app/pages/components/popover/api.js,卡片在延迟一定的时间后显示，单位为毫秒。
site/app/pages/components/popover/api.js,卡片显示时的相对位置，参看 Popper.js 的 placement 概念。
site/app/pages/components/popover/api.js,卡片显示时的偏移量，参看 Popper.js 的 offset 概念。
site/app/pages/components/popover/api.js,附加在卡片的 DOM 上的 html class。
site/app/pages/components/popover/api.js,卡片显示和隐藏时的 css 动画。
site/app/pages/components/popover/api.js,点击卡片之外的其它区域时，是否隐藏卡片。
site/app/pages/components/popover/api.js,Popper.js 的更多自定义高级配置。
site/app/pages/components/popover/api.js,用于控制气泡里面顶部的标题样式。
site/app/pages/components/popover/api.js,控制气泡里面中间的内容样式。
site/app/pages/components/popover/api.js,控制气泡里面底部的按钮区域样式。
site/app/pages/components/popover/api.js,气泡显示或隐藏时的事件
site/app/pages/components/popover/index.html,气泡卡片
site/app/pages/components/popover/index.html,气泡卡片 Popover
site/app/pages/components/popconfirm/examples/simple.html,简单的 Popconfirm：
site/app/pages/components/popconfirm/examples/simple.html,删除
site/app/pages/components/popconfirm/examples/simple.html,您确认要删除 ${some.name} 吗？
site/app/pages/components/popconfirm/examples/simple.html,配合服务器端 API 接口：
site/app/pages/components/content/index.html,内容框
site/app/pages/components/content/index.html,内容框示例
site/app/pages/components/content/index.html,The following option can be applied to md-content component:
site/app/pages/components/content/index.html,内容框 Content
site/app/pages/components/tooltip/examples/simple.html,简单的 Tooltip：
site/app/pages/components/tooltip/examples/simple.html,你好，世界！
site/app/pages/components/tooltip/examples/simple.html,改变 placement 和 delay：
site/app/pages/components/tooltip/examples/simple.html,通过父组件里的参数控制显示和隐藏：
site/app/pages/components/tooltip/examples/simple.html,展示自定义的内容：
site/app/pages/components/radio/index.html,单选项
site/app/pages/components/radio/index.html,简单单选项
site/app/pages/components/radio/index.html,The following options can be applied to all checkboxes:
site/app/pages/components/radio/index.html,单选项 Radio
site/app/pages/components/popover/examples/simple.html,简单地使用内置 Trigger 触发气泡卡片展示和隐藏：
site/app/pages/components/popover/examples/simple.html,通过父组件里的参数控制气泡的显示和隐藏：
site/app/pages/components/radio/examples/simple-radios.html,描述
site/app/pages/components/radio/examples/simple-radios.html,示例
site/app/pages/components/radio/examples/simple-radios.html,值
site/app/pages/components/radio/examples/simple-radios.html,简单选择项
site/app/pages/components/radio/examples/simple-radios.html,字符串数组
site/app/pages/components/radio/examples/simple-radios.html,Object 数组
site/app/pages/components/highlight/index.html,文本高亮 Highlight
